t,alder,p_i_live,indbetaling_dkk,udbetaling_dkk,omkostning_dkk,faktisk_udgift_dkk,omkostningsresultat_dkk,enhedspris,betinget_aldersopsparing_dkk,betinget_ratepension_dkk,betinget_livrente_dkk,betinget_depot_dkk,forventet_aldersopsparing_dkk,forventet_ratepension_dkk,forventet_livrente_dkk,forventet_depot_dkk,b_aldersopsparing,b_ratepension,b_livrente,b_omkostning
0.8333333333333334,45.832648870636554,0.9976066548029456,8000.0,0.0,434.68962447359115,292.48044135082137,142.2091831227698,104.14963426982509,195077.493776238,405975.4466327625,413885.67617290583,1014938.6165819063,194610.60599345525,405003.80724744196,412895.10487770784,1012509.518118605,-9900.0,-38400.0,-47700.0,5216.275493683094
0.9166666666666667,45.91598220396988,0.9973593680713085,8000.0,0.0,439.5577569091277,295.40132081214324,144.15643609698446,104.57395277186205,196615.79485437874,410665.9386237256,419383.1130812098,1026664.8465593142,196096.6049088012,409581.52103416977,418275.6766424536,1023953.8025854245,-9900.0,-38400.0,-47700.0,5274.693082909533
1.0,45.99931553730322,0.9971105943222279,8000.0,0.0,444.4436860663808,298.33287830649516,146.11080775988563,105.0,198159.7312548669,415373.5779256511,424900.63563360984,1038433.9448141279,197587.1674022733,414173.3951511962,423672.92532452114,1035433.4878779907,-9900.0,-38400.0,-47700.0,5333.32423279657
1.0833333333333333,46.082648870636554,0.996860323043596,8000.0,0.0,449.3474770058866,301.2751528701986,148.072324135688,105.42778299728309,199709.32335667784,420098.4272249852,430438.3174808001,1050246.0680624633,199082.30059615584,418779.45387360535,429086.8802142523,1046948.6346840137,-9900.0,-38400.0,-47700.0,5392.16972407064
1.1666666666666665,46.16598220396988,0.9966085436539545,8000.0,0.0,454.26919502602624,304.2281836822824,150.04101134374383,105.85730883544962,201264.59161951332,424840.5494373403,435996.23253649723,1062101.3735933509,200582.01154303105,423399.72125989356,434517.5703468094,1058499.303149734,-9900.0,-38400.0,-47700.0,5451.230340312315
1.2499999999999998,46.24931553730322,0.9963552455021125,8000.0,0.0,459.2089056638962,307.19201006500435,152.01689559889184,106.28858461504913,202825.55658386718,429600.0077083336,441574.4549786333,1074000.019270834,202086.3072242216,428034.22114794614,439965.0244976977,1070085.5528698654,-9900.0,-38400.0,-47700.0,5510.506867966755
1.333333333333333,46.332648870636554,0.9961004178667625,8000.0,0.0,464.16667469618096,310.16667148437523,154.00000321180573,106.72161746555962,204392.2388711003,434376.86541442724,447173.05925054074,1085942.1635360683,203595.19454822614,432682.9771509654,445429.2711782222,1081707.4428774137,-9900.0,-38400.0,-47700.0,5570.000096354172
1.4166666666666663,46.41598220396988,0.9958440499560955,8000.0,0.0,469.1425681400284,313.1522075506837,155.99036058934468,107.15641454550547,205964.65918352705,439171.1861637725,452792.1200621319,1097927.9654094314,205108.6803491505,437346.01265335357,450910.3386308801,1093365.031633384,-9900.0,-38400.0,-47700.0,5629.710817680341
1.4999999999999996,46.49931553730322,0.9955861309074158,8000.0,0.0,474.13665225392975,316.1486580190245,157.98799423490527,107.59298304257578,207542.8383045108,443983.0337970567,458431.7123910746,1109957.584492642,206626.77138513132,442023.3508065481,456408.25482469116,1105058.3770163704,-9900.0,-38400.0,-47700.0,5689.639827047157
1.5833333333333328,46.582648870636554,0.9953266497867541,8000.0,0.0,479.1489935386008,319.15606278982716,159.99293074877363,108.03133017374323,209126.79709856905,448812.4723883538,464091.9114839619,1122031.1809708846,208149.47433675302,446715.01452481025,461923.04745046265,1116787.5363120257,-9900.0,-38400.0,-47700.0,5749.78792246321
1.666666666666666,46.66598220396988,0.9950655955884813,8000.0,0.0,484.17965873786864,322.1744619093879,162.00519682848073,108.47146318538323,210716.5565114869,453659.5662459763,469772.79285747797,1134148.9156149412,209676.79580545658,451421.0264809645,467454.7439159906,1128552.5662024117,-9900.0,-38400.0,-47700.0,5810.155904854424
1.7499999999999993,46.74931553730322,0.9948029572349195,8000.0,0.0,489.2287148395588,325.2038955704019,164.02481926915686,108.91338935339392,212312.1375704397,458524.3799133334,475474.43229956075,1146310.9497833338,211208.74231194047,456141.4091020918,473003.3713411976,1140353.5227552298,-9900.0,-38400.0,-47700.0,5870.744578074706
