t,alder,p_i_live,indbetaling_dkk,udbetaling_dkk,omkostning_dkk,enhedspris,betinget_aldersopsparing_dkk,betinget_ratepension_dkk,betinget_livrente_dkk,betinget_depot_dkk,forventet_aldersopsparing_dkk,forventet_ratepension_dkk,forventet_livrente_dkk,forventet_depot_dkk,b_aldersopsparing,b_ratepension,b_livrente,b_omkostning
49.038843258042846,89.41666666666708,0.24786417311372785,0.0,4044.3760259026485,128.51846613132489,1161.087504607756,0.0,54472.81945418988,210902.032915463,265374.8523696529,0.0,13501.860351186162,52275.05799659545,65776.91834778161,0.0,0.0,48532.512310831786,1542.2215935758989
49.12217659137618,89.50000000000041,0.24527112532032286,0.0,4000.6445406672924,127.23952182068871,1165.9354621079221,0.0,54674.03586213903,207663.7324014238,262337.7682635628,0.0,13409.96230171053,50933.91733431561,64343.87963602613,0.0,0.0,48007.73448800751,1526.8742618482645
49.20550992470952,89.58333333333374,0.2426859650563425,0.0,3957.0747559908073,125.97407010981784,1170.803661572479,0.0,54875.95562201013,204457.07005773054,259333.02567974068,0.0,13317.624248516551,49618.86135955256,62936.48560806912,0.0,0.0,47484.89707188969,1511.6888413178142
49.28884325804285,89.66666666666708,0.24010887206711587,0.0,3913.669393907249,124.72209403322526,1175.6921875189016,0.0,55078.58054021082,201282.00047443484,256360.58101464566,0.0,13224.855848567819,48329.59410132923,61554.44994989705,0.0,0.0,46964.03272688699,1496.6651283987032
49.37217659137619,89.75000000000043,0.2375400258172347,0.0,3870.4311678091144,123.48357542276904,1180.6011248175544,0.0,55281.912420035456,198138.47535616334,253420.3877761988,0.0,13131.666903481331,47065.81855149056,60197.485454971895,0.0,0.0,46445.17401370937,1481.8029050732284
49.455509924709524,89.83333333333375,0.23497960544569035,0.0,3827.362781747185,122.25849490674949,1185.530558693166,0.0,55485.953061754786,195026.44352055635,250512.39658231114,0.0,13038.067358229235,45827.23674993654,58865.30410816578,0.0,0.0,45928.353380966226,1467.1019388809939
49.53884325804286,89.91666666666708,0.23242778972054448,0.0,3784.466929724601,121.04683190929632,1190.4805747263108,0.0,55690.704262720006,191945.8508973964,247636.5551601164,0.0,12944.067299764516,44613.549870111034,57557.61716987555,0.0,0.0,45413.603156695215,1452.5619829115558
49.622176591376196,90.00000000000043,0.2298847569931465,0.0,3741.7462949839783,119.8485646500485,1195.4512588548907,0.0,55896.16781748143,188896.64052843367,244792.8083459151,0.0,12849.676955569854,43424.458304700725,56274.13526027058,0.0,0.0,44900.95553980774,1438.182775800582
49.70550992470953,90.08333333333377,0.22735068515191068,0.0,3699.2035492903583,118.6636701441313,1200.44269737563,0.0,56102.34551792299,185878.75256791685,241981.09808583983,0.0,12754.906692129018,42259.66175149837,55014.56844362739,0.0,0.0,44390.4425914843,1423.9640417295757
49.78884325804287,90.1666666666671,0.22482575157566664,0.0,3656.841352207809,117.49212420243325,1205.454976945573,0.0,56309.23915341278,182892.12428383614,239201.36343724892,0.0,12659.767013319984,41118.859299383694,53778.62631270367,0.0,0.0,43882.09622649371,1409.905490429199
49.8721765913762,90.25000000000043,0.2223101330865979,0.0,3614.662350370969,116.33390143218703,1210.4881845835876,0.0,56516.85051097044,179936.6900598861,236453.54057085654,0.0,12564.268558729196,40001.749514375195,52566.01807310439,0.0,0.0,43375.948204451626,1396.0068171862445
49.95550992470954,90.33333333333377,0.21980400590278268,0.0,3572.669176752327,115.1889752378569,1215.542407671878,0.0,56725.18137545229,177012.3813981553,233737.56277360758,0.0,12468.422101886334,38908.03052570575,51376.45262759208,0.0,0.0,42872.03012102793,1382.2677028542828
50.038843258042874,90.41666666666711,0.21730754559035298,0.0,3530.864449923708,114.05731782233649,1220.6177339574997,0.0,56934.233529754405,174119.126922549,231053.36045230343,0.0,12372.238548418909,37837.400111874274,50209.63866029319,0.0,0.0,42370.3733990845,1368.687813868038
50.12217659137621,90.50000000000044,0.2148209270152873,0.0,3489.25077331418,112.93890018845975,1225.7142515538833,0.0,57144.00875503483,171256.85238295302,228400.86113798784,0.0,12275.728934126277,36789.55578662618,49065.284720752454,0.0,0.0,41871.009279770165,1355.2668022615171
50.205509924709546,90.58333333333377,0.21234432429485367,0.0,3447.830734463684,111.83369214082828,1230.8320489423656,0.0,57354.5088309554,168425.4806601431,225779.9894910985,0.0,12178.904422972442,35764.19488481403,47943.09930778648,0.0,0.0,41373.96881356421,1342.0043056899394
50.28884325804288,90.66666666666711,0.2098779107487199,0.0,3406.606904272072,110.74166228795771,1235.9712149737231,0.0,57565.73553594361,165624.93177144762,223190.66730739124,0.0,12081.776304997187,34761.014648090706,46842.79095308789,0.0,0.0,40879.28285126486,1328.8999474554926
50.37217659137622,90.75000000000045,0.20742185884974856,0.0,3365.5818362456066,109.66277804474635,1241.1318388697189,0.0,57777.69064747591,162855.12287716867,220632.8135246446,0.0,11984.355994145186,33779.71231038654,45764.06830453173,0.0,0.0,40386.98203494728,1315.9533365369562
50.45550992470955,90.83333333333378,0.20497634017449481,0.0,3324.758065738625,108.59700563526856,1246.314010224647,0.0,57990.37594238214,160115.96828776738,218106.34423014952,0.0,11886.655026012562,32819.98518312203,44706.640209134595,0.0,0.0,39897.096788863506,1303.1640676232228
50.53884325804289,90.91666666666711,0.20254152535342534,0.0,3284.1381091933463,107.54431009589564,1251.51781900689,0.0,58203.79319717263,157407.37947181906,215611.1726689917,0.0,11788.685055510665,31881.530740107686,43670.21579561835,0.0,0.0,39409.65731032016,1290.5317211507477
50.622176591376224,91.00000000000045,0.2001175840208781,0.0,3243.7244633764667,106.50465527874653,1256.743355560481,0.0,58417.94418838823,154729.26506474277,213147.209253131,0.0,11690.45785444675,30964.046702082378,42654.50455652913,0.0,0.0,38924.693560517604,1278.0558633449584
50.70550992470956,91.0833333333338,0.19770468476478192,0.0,3203.519604612806,105.47800385547124,1261.9907106066717,0.0,58632.83069297394,152081.53087831096,210714.3615712849,0.0,11591.985309021244,30067.231120841916,41659.21642986316,0.0,0.0,38442.23525535367,1265.736046265655
50.788843258042895,91.16666666666713,0.1953029950761566,0.0,3163.5259880174044,104.4643173213687,1267.2599752455087,0.0,58848.45448867691,149464.07991094334,208312.53439962026,0.0,11493.27941724149,29190.782462909243,40684.06188015074,0.0,0.0,37962.31185620886,1253.5718078564244
50.87217659137623,91.25000000000045,0.19291268129841393,0.0,3123.7460467251462,103.46355599984176,1272.551240957413,0.0,59064.817354469145,146876.81235878894,205941.6297132581,0.0,11394.352286251735,28334.399692697996,39728.75197894973,0.0,0.0,37484.95256070176,1241.5626719981012
50.95550992470957,91.3333333333338,0.19053390857648123,0.0,3084.1821911191337,102.47567904719087,1277.8645996047692,0.0,59281.921070995915,144319.62562760143,203601.54669859735,0.0,11295.216129579312,27497.78235512141,38792.99848470072,0.0,0.0,37010.18629342961,1229.7081485662904
51.0388432580429,91.41666666666714,0.18816684080576868,0.0,3044.8368080579176,101.50064445774888,1283.2001434335207,0.0,59499.76742105017,141792.41434541027,201292.18176646045,0.0,11195.883264297008,26680.630657598405,37876.513921895414,0.0,0.0,36538.041696695014,1218.0077334929865
51.12217659137624,91.50000000000047,0.1858116405810034,0.0,3005.7122601012825,100.53840906935852,1288.55796507477,0.0,59718.35819007349,139295.0703759923,199013.4285660658,0.0,11096.366108101558,25882.64555140946,36979.011659511016,0.0,0.0,36068.54712121539,1206.4609088323023
51.205509924709574,91.5833333333338,0.18346846914495255,0.0,2966.81088473622,99.58892856919408,1293.9381575463901,0.0,59937.69516668436,136827.48283314597,196765.17799983034,0.0,10996.677176308402,25103.528812354565,36100.205988662965,0.0,0.0,35601.73061683464,1195.067142830329
51.28884325804291,91.66666666666714,0.18113748633705895,0.0,2928.1349936016104,98.6521574999293,1299.3408142546346,0.0,60157.7801432337,134389.53809577174,194547.31823900546,0.0,10896.82907876279,24342.98312066652,35239.81219942931,0.0,0.0,35137.619923219325,1183.8258899991517
51.372176591376245,91.75000000000048,0.17881885054201332,0.0,2889.686871714428,97.72804926625227,1304.7660289957626,0.0,60378.61491638882,131981.11982376067,192359.7347401495,0.0,10796.834516667508,23600.71214013261,34397.54665680012,0.0,0.0,34676.242460573136,1172.7365911950274
51.45550992470958,91.83333333333381,0.17651271863828713,0.0,2851.468776695079,96.81655614172895,1310.213895957666,0.0,60600.20128774553,129602.10897469425,190202.31026243977,0.0,10696.70627932739,22876.420596378834,33573.12687570623,0.0,0.0,34217.62532034095,1161.7986737007475
51.53884325804292,91.91666666666714,0.17421924594665109,0.0,2813.482937994604,95.91762927601657,1315.684509721505,0.0,60822.54106446917,127252.38382135626,188074.92488582543,0.0,10596.45724081104,22169.814354270507,32766.27159508155,0.0,0.0,33761.79525593525,1151.011551312199
51.62217659137625,92.00000000000048,0.17193858617870447,0.0,2775.7315561227324,95.03121870242725,1321.1779652633518,0.0,61045.636059964774,124931.81997005953,185977.4560300243,0.0,10496.100356530083,21480.60049438447,31976.700850914556,0.0,0.0,33308.77867347279,1140.3746244291272
51.70550992470959,92.08333333333383,0.1696708913854413,0.0,2738.2168018772345,94.15727334584346,1326.6943579558354,0.0,61269.48809457621,122640.2903797877,183909.7784743639,0.0,10395.64865973643,20808.48738850794,31204.13604824437,0.0,0.0,32858.60162252682,1129.8872801501216
51.788843258042924,92.16666666666715,0.16741631190587944,0.0,2700.940815576133,93.29574103098494,1332.233783569801,0.0,61494.098996315246,120377.66538215386,181871.76437846912,0.0,10295.115257938141,20153.18477412026,30448.3000320584,0.0,0.0,32411.289786913596,1119.5488923718194
51.87217659137626,92.25000000000048,0.16517499631577928,0.0,2663.9057062917,92.44656849102878,1337.7963382759717,0.0,61719.47060161989,118143.8127021762,179863.28330379608,0.0,10194.513329234413,19514.403827814072,29708.917157048483,0.0,0.0,31966.8684755004,1109.3588218923455
51.955509924709595,92.33333333333383,0.16294709137647947,0.0,2627.11355108738,91.60970137658171,1343.3821186466162,0.0,61945.60475614245,115938.59747987104,177884.2022360135,0.0,10093.856118570426,18891.857237613418,28985.713356183845,0.0,0.0,31525.362613048565,1099.3164165189805
52.03884325804293,92.41666666666717,0.16073274198387708,0.0,2590.5663942585657,90.78508426500562,1348.9912216572302,0.0,62172.50331556741,113761.8822926633,175934.38560823072,0.0,9993.156933912838,18285.259274146843,28278.416208059683,0.0,0.0,31086.79673110279,1089.4210111800676
52.12217659137627,92.5000000000005,0.1585320911175801,0.0,2554.266246575896,89.97266067009612,1354.6237446882144,0.0,62400.16814645834,111613.52717861367,174013.695325072,0.0,9892.429142346653,17694.325860634486,27586.75500298114,0.0,0.0,30651.19495891075,1079.6719280411535
52.2055099247096,92.58333333333383,0.15634527979026117,0.0,2518.2150845339766,89.17237305211333,1360.2797855265683,0.0,62628.60112713449,109493.38966046227,172121.99078759676,0.0,9791.686166094507,17118.774641649063,26910.46080774357,0.0,0.0,30218.58101440772,1070.06847662536
52.28884325804294,92.66666666666717,0.1541724469972408,0.0,2482.4148496039043,88.38416282816532,1365.9594423675876,0.0,62857.80414857625,107401.32477048713,170259.12891906337,0.0,9690.941478459315,16558.325050611373,26249.266529070686,0.0,0.0,29788.97819524685,1060.6099539379838
52.372176591376274,92.75000000000051,0.15201372966632987,0.0,2446.8674474908166,87.60797038294307,1371.662813816568,0.0,63087.77911535916,105337.18507617626,168424.96419153543,0.0,9590.20859969134,16012.698375982016,25602.906975673355,0.0,0.0,29362.409369889803,1051.2956445953168
52.45550992470961,92.83333333333384,0.1498692626079604,0.0,2411.5747473973665,86.84373507980641,1377.3899988905189,0.0,63318.527946616225,103300.82070671156,166619.3486533278,0.0,9489.501092780907,15481.61782611199,24971.1189188929,0.0,0.0,28938.8969687684,1042.124820957677
52.538843258042945,92.91666666666717,0.14773917846563517,0.0,2376.538581292402,86.0913952722199,1383.1410970198806,0.0,63550.052577027585,101292.07938026218,164842.13195728976,0.0,9388.832559177976,14964.808592715837,24353.641151893815,0.0,0.0,28518.462975508824,1033.096743266639
52.62217659137628,93.00000000000051,0.14562360766672588,0.0,2341.760743186746,85.35088831553739,1388.9162080502506,0.0,63782.35495783722,99310.80643208476,163093.16138992197,0.0,9288.216634439936,14461.997912932069,23750.214547372,0.0,0.0,28101.128918240953,1024.2106597864488
52.70550992470962,93.08333333333385,0.14352267837365093,0.0,2307.2429884155126,84.62215057913416,1394.7154322441186,0.0,64015.437057895724,97356.84484342775,161372.28190132347,0.0,9187.666983809064,13972.915129936717,23160.58211374578,0.0,0.0,27686.91586098615,1015.4658069496099
52.78884325804295,93.16666666666718,0.14143651643546326,0.0,2272.98703292761,83.90511745888477,1400.538870282605,0.0,64249.3008647282,95430.03527123613,159679.33613596432,0.0,9087.197297721154,13497.291752077028,22584.48904979818,0.0,0.0,27275.84439513132,1006.8614095066174
52.87217659137629,93.25000000000051,0.1393652453398799,0.0,2238.9945525835165,83.19972338998514,1406.3866232672126,0.0,64483.948385626485,93530.21607865338,158014.16446427986,0.0,8986.821287246987,13034.861510493509,22021.682797740494,0.0,0.0,26867.934631002197,998.3966806798217
52.955509924709624,93.33333333333385,0.13730898616578427,0.0,2205.267182460662,82.50590186011661,1412.2587927215766,0.0,64719.38164876409,91657.2233663157,156376.60501507978,0.0,8886.552679468261,12585.36041519964,21471.9130946679,0.0,0.0,26463.206189527944,990.0708223213993
53.03884325804296,93.4166666666672,0.13526785753623313,0.0,2171.806516168485,81.8235854229499,1418.1554805932305,0.0,64955.602704333236,89810.89100443499,154766.49370876822,0.0,8786.405212789909,12148.526809590074,20934.93202237998,0.0,0.0,26061.67819402182,981.8830250753989
53.122176591376295,93.50000000000053,0.13324197557200013,0.0,2138.61410517223,81.15270571198675,1424.0767892553765,0.0,65192.61362570215,87991.0506656647,153183.66429136685,0.0,8686.39263219065,11724.101423349122,20410.49405553977,0.0,0.0,25663.369262066764,973.8324685438411
53.20550992470963,93.58333333333385,0.13123145384568774,0.0,2105.691458126552,80.49319345473619,1430.02282150866,0.0,65430.416510591145,86197.53185874385,151627.948369335,0.0,8586.528684413766,11311.827423732942,19898.35610814671,0.0,0.0,25268.297497518626,965.9183214568343
53.28884325804297,93.6666666666672,0.12923640333644035,0.0,2073.040040219945,79.84497848722292,1435.993680582958,0.0,65669.01348226627,84430.16196291317,150099.17544517945,0.0,8486.827113100302,10911.45046520003,19398.277578300334,0.0,0.0,24876.480482639337,958.1397418466751
53.3721765913763,93.75000000000054,0.1272569323852905,0.0,2040.6612725293783,79.20798976882476,1441.989470139168,0.0,65908.40669074803,82688.7662630972,148597.17295384523,0.0,8387.30165386675,10522.718737366053,18910.020391232803,0.0,0.0,24487.93527035254,950.4958772258972
53.45550992470964,93.83333333333387,0.12529314665117117,0.0,2008.5565313867878,78.58215539743551,1448.010294271009,0.0,66148.59831403419,80973.16798584592,147121.7662998801,0.0,8287.966029329698,10145.383011260512,18433.349040590212,0.0,0.0,24102.678376641456,942.9858647692262
53.538843258042974,93.9166666666672,0.12334514906762632,0.0,1976.7271477573881,77.96740262495004,1454.0562575068288,0.0,66389.59055933385,79283.18833602857,145672.77889536243,0.0,8188.833944079712,9779.196683864137,17968.03062794385,0.0,0.0,23720.72577308866,935.6088314994006
53.62217659137631,94.00000000000054,0.12141303980025323,0.0,1945.1744066301762,77.36365787306767,1460.1274648114186,0.0,66631.38566431135,77618.64653427232,144250.03219858368,0.0,8089.919079607057,9423.915820907392,17513.83490051445,0.0,0.0,23342.092879562115,928.3638944768121
53.705509924709645,94.08333333333388,0.11949691620490852,0.0,1913.899546421816,76.77084674940986,1466.2240215878367,0.0,66873.98589833727,75979.35985513804,142853.34575347533,0.0,7991.235089181842,9079.29919791202,17070.534287093866,0.0,0.0,22966.794557061792,921.2501609929184
53.78884325804298,94.16666666666721,0.11759687278671141,0.0,1882.90375839341,76.18889406394806,1472.3460336792348,0.0,67117.3935637443,74365.14366602422,141482.53722976852,0.0,7892.795592691283,8745.108339458968,16637.90393215025,0.0,0.0,22594.845100720922,914.2667287673767
53.872176591376316,94.25000000000054,0.11571300115987658,0.0,1852.1881860821281,75.61772384573689,1478.4936073706992,0.0,67361.61099708587,72775.81146679066,140137.42246387654,0.0,7794.614171436952,8421.107556667708,16215.721728104661,0.0,0.0,22226.25823298554,907.4126861488427
53.95550992470965,94.33333333333388,0.11384539000840974,0.0,1821.7539247467312,75.05725935994855,1484.6668493910943,0.0,67606.64057039435,71211.17493009243,138817.81550048676,0.0,7696.70436289492,8107.063982873462,15803.768345768382,0.0,0.0,21861.047096960774,900.6871123193825
54.03884325804299,94.41666666666723,0.11199412504769841,0.0,1791.6020208284476,74.50742312520282,1490.8658669149145,0.0,67852.48469243664,69671.04394241411,137523.52863485075,0.0,7599.079655441792,7802.747607490417,15401.82726293221,0.0,0.0,21499.224249941373,894.089077502434
54.12217659137632,94.50000000000055,0.11015928898703084,0.0,1761.7334714278525,73.96813693118781,1497.0907675641495,0.0,68099.14580996442,68155.22664579406,136254.37245575848,0.0,7501.753483049821,7507.931308050612,15009.684791100433,0.0,0.0,21140.80165713423,887.6176431742538
54.20550992470966,94.58333333333388,0.10834096149307519,0.0,1732.1492237972373,73.43932185656602,1503.3416594101466,0.0,68346.62640895549,66663.52948022787,135010.15588918334,0.0,7404.739219954243,7222.39088040985,14627.130100364091,0.0,0.0,20785.790685566848,881.2718622787924
54.288843258042995,94.66666666666723,0.10653921915435187,0.0,1702.8501748505153,72.92089828715973,1509.6186509754907,0.0,68594.92901584429,65195.75722673956,133790.68624258385,0.0,7308.050175296245,6945.905067113526,14253.955242409771,0.0,0.0,20434.202098206184,875.0507794459169
54.37217659137633,94.75000000000057,0.10475413544673076,0.0,1673.8371706898793,72.41278593440995,1515.9218512358873,0.0,68844.05619873793,63751.71305110875,132595.7692498467,0.0,7211.699587744938,6678.25558391696,13889.955171661899,0.0,0.0,20086.046048278553,868.9534312129194
54.455509924709666,94.8333333333339,0.10298578069998568,0.0,1645.111006150628,71.91490385410277,1522.2513696220544,0.0,69094.01056861477,62331.19854824109,131425.20911685587,0.0,7115.700620101854,6419.227144456422,13534.927764558277,0.0,0.0,19741.332073807538,862.9788462492334
54.538843258043,94.91666666666723,0.10123422206543756,0.0,1616.6724243641952,71.42717046535661,1528.607316021624,0.0,69344.79478050272,60934.01378716925,130278.80856767198,0.0,7020.066353891608,6168.607483068726,13188.673836960334,0.0,0.0,19400.069092370344,857.1260455842794
54.62217659137634,95.00000000000057,0.09949952348471798,0.0,1588.5221163400965,70.94950356986331,1534.989800781047,0.0,69596.41153463366,59559.95735667072,129156.36889130439,0.0,6924.809783942379,5926.187375758859,12850.997159701239,0.0,0.0,19062.26539608116,851.3940428383598
54.70550992470967,95.08333333333391,0.09778174565968413,0.0,1560.6607205674136,70.48182037137683,1541.3989347075105,0.0,69848.86357757126,58208.826411488335,128057.6899890596,0.0,6829.943812960048,5691.760659316857,12521.704472276904,0.0,0.0,18727.928646808963,845.781844456522
54.78884325804301,95.16666666666724,0.09608094602351605,0.0,1533.0888226362772,70.02403749544149,1547.834829070862,0.0,70102.15370330875,56880.416719138884,126982.57042244764,0.0,6735.481246099834,5465.124248586683,12200.605494686517,0.0,0.0,18397.06587163533,840.288449945298
54.872176591376345,95.25000000000057,0.09439717871302647,0.0,1505.806954879652,69.57607100935319,1554.2975956055398,0.0,70356.2847543335,55574.522707294374,125930.80746162788,0.0,6641.434785539398,5246.078151891615,11887.512937431015,0.0,0.0,18069.683458555824,834.9128521122383
54.95550992470968,95.33333333333391,0.09273049454221341,0.0,1478.8155960363679,69.13783644234495,1560.7873465125147,0.0,70611.25962265542,54290.93751172019,124902.1971343756,0.0,6547.817025057462,5034.425484622218,11582.24250967968,0.0,0.0,17745.787152436416,829.6540373081394
55.038843258043016,95.41666666666725,0.09108094097708495,0.0,1452.115170935438,68.70924880598983,1567.3041944612362,0.0,70867.08125079564,53029.453024753566,123896.5342755492,0.0,6454.640444622002,4829.972480994678,11284.61292561668,0.0,0.0,17425.382051225257,824.5109856718781
55.12217659137635,95.50000000000058,0.08944856211178535,0.0,1425.7060502025865,68.29022261481217,1573.8482525915895,0.0,71123.75263273285,51789.85994430519,122913.61257703805,0.0,6361.917404992261,4632.528503988848,10994.44590898111,0.0,0.0,17108.47260243104,819.4826713777461
55.20550992470969,95.58333333333391,0.08783339864605096,0.0,1399.5885499891103,67.88067190709918,1580.4196345158587,0.0,71381.27681480387,50571.94782336639,121953.22463817027,0.0,6269.660142338783,4441.906053477029,10711.566195815813,0.0,0.0,16795.062599869325,814.5680628851902
55.28884325804302,95.66666666666725,0.08623548786402392,0.0,1373.7629317238625,67.48051026590427,1587.0184543207004,0.0,71639.65689655583,49375.50512000323,121015.16201655906,0.0,6177.880762885778,4257.92077255609,10435.801535441868,0.0,0.0,16485.15518068635,809.7661231908513
55.37217659137636,95.7500000000006,0.08465486361445122,0.0,1348.2294018885639,67.08965084023293,1593.6448265691251,0.0,71898.8960315468,48200.31924781883,120099.21527936563,0.0,6086.591237580203,4080.391452097111,10166.982689677314,0.0,0.0,16178.752822662767,805.0758100827953
55.455509924709695,95.83333333333393,0.0830915562922955,0.0,1322.9881118169933,66.70800636640234,1600.2988663024837,0.0,72158.99742809219,47046.176626863926,119205.17405495612,0.0,5995.803396791928,3909.140033528341,9904.94343032027,0.0,0.0,15875.857341803921,800.4960763968281
55.53884325804303,95.91666666666725,0.08154559282178403,0.0,1298.0391575186309,66.33548918956504,1606.9806890424666,0.0,72419.96434995433,45912.86273497567,118332.82708493,0.0,5905.528925049492,3743.9916098687877,9649.52053491828,0.0,0.0,15576.469890223572,796.0258702747806
55.622176591376366,96.0000000000006,0.08001699664092098,0.0,1273.3825795269586,65.9720112853875,1613.6904107931084,0.0,72681.80011697278,44800.16215952344,117481.96227649623,0.0,5815.779355815901,3584.774425031302,9400.553780847204,0.0,0.0,15280.590954323505,791.66413542465
55.7055099247097,96.08333333333394,0.07850578768748781,0.0,1249.018362772914,65.61748428187342,1620.428148042802,0.0,72944.50810563266,43707.858649540314,116652.36675517297,0.0,5726.566066309031,3431.3198714155396,9157.885937724572,0.0,0.0,14988.22035327497,787.409811382481
55.78884325804304,96.16666666666727,0.0770119823865555,0.0,1224.9464364840333,65.27181948132207,1627.194017766323,0.0,73208.09174956943,42635.7351682178,115843.82691778723,0.0,5637.90027237118,3283.462485812634,8921.362758183814,0.0,0.0,14699.3572378084,783.2618337758648
55.87217659137637,96.2500000000006,0.07553559363953162,0.0,1201.1666741092226,64.93492788241134,1633.9881374268564,0.0,73472.55454000717,41583.57394574097,115056.12848574814,0.0,5549.793023392306,3141.0399436449047,8690.83296703721,0.0,0.0,14414.000089310672,779.2191345889362
55.95550992470971,96.33333333333394,0.07407663081476454,0.0,1177.6788932702148,64.60672020239505,1640.8106249780392,0.0,73737.90002612968,40551.156532440546,114289.05655857021,0.0,5462.255197291624,3003.8930515653255,8466.148248856949,0.0,0.0,14132.146719242579,775.2806424287407
56.038843258043045,96.41666666666728,0.07263509973972586,0.0,1154.4828557393105,64.28710689940425,1647.6615988660078,0.0,74004.13181538165,39538.263852237644,113542.3956676193,0.0,5375.297495562066,2871.865738442879,8247.163234004945,0.0,0.0,13853.794268871727,771.445282792851
56.12217659137638,96.50000000000061,0.07121100269479168,0.0,1131.5782674441461,63.975998194841374,1654.5411780314516,0.0,74271.25357369929,38544.676256356564,112815.92983005586,0.0,5288.930438382256,2744.80504476128,8033.735483143537,0.0,0.0,13578.939209329756,767.7119783380965
56.205509924709716,96.58333333333394,0.06980433840864174,0.0,1108.9647784998376,63.6733040958566,1661.449481911684,0.0,74539.26902566892,37570.17357728008,112109.44260294901,0.0,5203.16435980058,2622.561110459869,7825.7254702604505,0.0,0.0,13307.577341998052,764.0796491502792
56.28884325804305,96.66666666666728,0.06841510205529515,0.0,1086.6419832682118,63.37893441789542,1668.386630442708,0.0,74808.18195461232,36614.53518292129,111422.7171375336,0.0,5118.009402995891,2504.987161246755,7622.996564242645,0.0,0.0,13039.703799218543,760.5472130147451
56.37217659137639,96.75000000000063,0.0670432852527998,0.0,1064.609420445275,63.09279880730567,1675.3527440613057,0.0,75077.99620259869,35677.54003098549,110755.53623358418,0.0,5033.475515619444,2391.939493415544,7425.4150090349885,0.0,0.0,12775.3130453433,757.1135856876681
56.45550992470972,96.83333333333395,0.06568887606359182,0.0,1042.8665731761714,62.81480676399341,1682.3479437071232,0.0,75348.71567038218,34758.96672349481,110107.68239387698,0.0,4949.572445222554,2283.2774571981627,7232.849902420716,0.0,0.0,12514.398878114058,753.777681167921
56.53884325804306,96.91666666666728,0.06435185899654025,0.0,1021.41286919857,62.54486766411541,1689.3723508247745,0.0,75620.34431726522,33858.59356144808,109478.9378787133,0.0,4866.309734774475,2178.8634386874724,7045.173173461948,0.0,0.0,12256.95443038284,750.5384119693849
56.622176591376395,97.00000000000063,0.06303221501069091,0.0,1000.2476810142443,62.28289078279721,1696.4260873659498,0.0,75892.88616088741,32976.19859958747,108869.08476047489,0.0,4783.696718274944,2078.562840364442,6862.259558639386,0.0,0.0,12002.972172170932,747.3946893935665
56.70550992470973,97.08333333333397,0.061729921520722285,0.0,979.3703260889957,62.02878531686453,1703.5092757915295,0.0,76166.34527694028,32111.559701243426,108277.90497818371,0.0,4701.74251646576,1982.244060265745,6683.986576731505,0.0,0.0,11752.44391306795,744.3454238023744
56.788843258043066,97.1666666666673,0.060444952404125105,0.0,958.7800670813449,61.78246040757654,1710.6220390737126,0.0,76440.72579880853,31264.45459322846,107705.180392037,0.0,4620.4560326457595,1889.7784698286248,6510.234502474385,0.0,0.0,11505.360804976139,741.3895248909184
56.8721765913764,97.25000000000063,0.059177278010116,0.0,938.4761120996616,61.54382516334874,1717.7645006981513,0.0,76716.0319171388,30434.660920750328,107150.69283788913,0.0,4539.8459485934545,1801.040390450855,6340.88633904431,0.0,0.0,11261.71334519594,738.5259019601849
56.95550992470974,97.33333333333397,0.05792686517029427,0.0,918.457614988059,61.3127886824538,1724.9367846660946,0.0,76992.2678793365,29621.95630231442,106614.22418165092,0.0,4459.920720601504,1715.907068804516,6175.82778940602,0.0,0.0,11021.491379856709,735.7534641894456
57.03884325804307,97.41666666666731,0.05669367721104971,0.0,898.7236756410293,61.089260075687875,1732.139015496543,0.0,77269.43798899272,28826.118384584894,106095.55637357762,0.0,4380.688575627176,1634.2586509431617,6014.947226570338,0.0,0.0,10784.684107692352,733.0711209082546
57.12217659137641,97.50000000000064,0.05547767396772781,0.0,879.2733403465874,60.87314848899067,1739.3713182284052,0.0,77547.54660524182,28046.92489717384,105594.47150241566,0.0,4302.157507562783,1555.9781552427582,5858.135662805542,0.0,0.0,10551.280084159049,730.4777818678881
57.205509924709744,97.58333333333397,0.0542788118005576,0.0,860.1056021583978,60.66436312600653,1746.6338184226756,0.0,77826.59814205284,27284.15370732727,105110.75184938012,0.0,4224.335273630112,1480.951444217503,5705.286717847615,0.0,0.0,10321.267225900774,727.9723575120784
57.28884325804308,97.66666666666731,0.05309704361234574,0.0,841.2194012961414,60.462813270575055,1753.926642164609,0.0,78106.59706745538,26537.58287447657,104644.17994193196,0.0,4147.229390902595,1409.0671952523219,5556.296586154916,0.0,0.0,10094.632815553698,725.5537592469007
57.372176591376416,97.75000000000065,0.05193231886793924,0.0,822.6136255746355,60.26840830913831,1761.2499160659113,0.0,78387.54790270327,25806.990704623804,104194.53860732708,0.0,4070.847132959048,1340.2168702944673,5411.064003253516,0.0,0.0,9871.363506895626,723.2208997096598
57.45550992470975,97.83333333333398,0.05078458361545764,0.0,804.2871108611658,60.08105775305294,1768.603767266939,0.0,78669.45522137794,25092.155804529055,103761.611025907,0.0,3995.1955266725686,1274.2946845471965,5269.490211219765,0.0,0.0,9651.44533033399,720.9726930366353
